;rt_user;t_user;user_id;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
221;Progressum;SouveraineTech;118988930;30;0;Sat Mar 18 16:11:28 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
224;Kim Yo-Jong stan account;tariqkrim;1,59812E+18;130;0;Sat Mar 18 11:38:37 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}, {'screen_name': 'ixene_dessin', 'name': 'Ixène', 'id': 402786352, 'id_str': '402786352', 'indices': [62, 75]}];RT @tariqkrim: La souveraineté numérique en une image. (merci @ixene_dessin) https://t.co/sH1CSTYAkg
225;MicroMarc;pedroguanaes;3450385415;22;0;Sat Mar 18 10:45:15 +0000 2023;True;[];[{'screen_name': 'pedroguanaes', 'name': 'Pedro Guanaes', 'id': 39573978, 'id_str': '39573978', 'indices': [3, 16]}];RT @pedroguanaes: Politiciens : Pedro, la souveraineté numérique c’est impossible, on a pas d’industrie et il faut de très gros moyens, not…
227;Elga Marzou;France3Presse;367615952;1;0;Sat Mar 18 08:58:18 +0000 2023;True;[{'text': 'DimancheEnPolitique', 'indices': [19, 39]}, {'text': 'RDV', 'indices': [41, 45]}];[{'screen_name': 'France3Presse', 'name': 'France3ServicePresse', 'id': 822373156132265984, 'id_str': '822373156132265984', 'indices': [3, 17]}, {'screen_name': 'letellier_ftv', 'name': 'Francis Letellier', 'id': 369006624, 'id_str': '369006624', 'indices': [75, 89]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [97, 110]}];"RT @France3Presse: #DimancheEnPolitique

#RDV dimanche 19 mars à 12h10 !

👉@letellier_ftv reçoit @BrunoLeMaire, 
ministre de l'Économie, de…"
230;Cbt Olivier GOUIN;LoigCG;2459726893;9;0;Fri Mar 17 22:17:34 +0000 2023;True;[{'text': 'BreizhCTF', 'indices': [66, 76]}];[{'screen_name': 'LoigCG', 'name': 'Loïg Chesnais-Girard', 'id': 379083235, 'id_str': '379083235', 'indices': [3, 10]}];RT @LoigCG: Cette nuit, des centaines de jeunes se challengent au #BreizhCTF, une compétition de hacking « Capture the Flag ». Avoir des Wh…
231;S. A. X. X.;LoigCG;948065251;9;0;Fri Mar 17 20:59:49 +0000 2023;True;[{'text': 'BreizhCTF', 'indices': [66, 76]}];[{'screen_name': 'LoigCG', 'name': 'Loïg Chesnais-Girard', 'id': 379083235, 'id_str': '379083235', 'indices': [3, 10]}];RT @LoigCG: Cette nuit, des centaines de jeunes se challengent au #BreizhCTF, une compétition de hacking « Capture the Flag ». Avoir des Wh…
232;amande;iDFRights;7,44838E+17;2;0;Fri Mar 17 20:49:00 +0000 2023;True;[{'text': 'Europe', 'indices': [26, 33]}];[{'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [3, 13]}];RT @iDFRights: Pourquoi l'#Europe a besoin d'un système de gestion d'identité numérique efficace ? Quels défis ? Quels enjeux ? Une clé pou…
233;Le Naour Loïc;LoigCG;1,21673E+18;9;0;Fri Mar 17 20:27:40 +0000 2023;True;[{'text': 'BreizhCTF', 'indices': [66, 76]}];[{'screen_name': 'LoigCG', 'name': 'Loïg Chesnais-Girard', 'id': 379083235, 'id_str': '379083235', 'indices': [3, 10]}];RT @LoigCG: Cette nuit, des centaines de jeunes se challengent au #BreizhCTF, une compétition de hacking « Capture the Flag ». Avoir des Wh…
234;loic le naour;LoigCG;1,49628E+18;9;0;Fri Mar 17 20:26:21 +0000 2023;True;[{'text': 'BreizhCTF', 'indices': [66, 76]}];[{'screen_name': 'LoigCG', 'name': 'Loïg Chesnais-Girard', 'id': 379083235, 'id_str': '379083235', 'indices': [3, 10]}];RT @LoigCG: Cette nuit, des centaines de jeunes se challengent au #BreizhCTF, une compétition de hacking « Capture the Flag ». Avoir des Wh…
235;Jérôme Tré-Hardy;LoigCG;1,04496E+18;9;0;Fri Mar 17 20:19:48 +0000 2023;True;[{'text': 'BreizhCTF', 'indices': [66, 76]}];[{'screen_name': 'LoigCG', 'name': 'Loïg Chesnais-Girard', 'id': 379083235, 'id_str': '379083235', 'indices': [3, 10]}];RT @LoigCG: Cette nuit, des centaines de jeunes se challengent au #BreizhCTF, une compétition de hacking « Capture the Flag ». Avoir des Wh…
236;Bretagne Cybersécurité;LoigCG;1,32366E+18;9;0;Fri Mar 17 20:17:52 +0000 2023;True;[{'text': 'BreizhCTF', 'indices': [66, 76]}];[{'screen_name': 'LoigCG', 'name': 'Loïg Chesnais-Girard', 'id': 379083235, 'id_str': '379083235', 'indices': [3, 10]}];RT @LoigCG: Cette nuit, des centaines de jeunes se challengent au #BreizhCTF, une compétition de hacking « Capture the Flag ». Avoir des Wh…
237;BreizhCTF 2023;LoigCG;7,07121E+17;9;0;Fri Mar 17 20:17:26 +0000 2023;True;[{'text': 'BreizhCTF', 'indices': [66, 76]}];[{'screen_name': 'LoigCG', 'name': 'Loïg Chesnais-Girard', 'id': 379083235, 'id_str': '379083235', 'indices': [3, 10]}];RT @LoigCG: Cette nuit, des centaines de jeunes se challengent au #BreizhCTF, une compétition de hacking « Capture the Flag ». Avoir des Wh…
239;Cellular;SouveraineTech;296135270;30;0;Fri Mar 17 18:37:22 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
240;Souveraine Tech;whaller_fr;1,25664E+18;3;0;Fri Mar 17 18:06:12 +0000 2023;True;[{'text': 'Whaller', 'indices': [49, 57]}];[{'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [3, 14]}, {'screen_name': 'faure_t', 'name': 'Thomas Fauré', 'id': 130274607, 'id_str': '130274607', 'indices': [16, 24]}];"RT @whaller_fr: @faure_t, président-fondateur de #Whaller, interviendra à l'occasion de ce ""colloque d'action"" dont l'un des objectifs est…"
241;Thomas Fauré;whaller_fr;130274607;3;0;Fri Mar 17 17:49:08 +0000 2023;True;[{'text': 'Whaller', 'indices': [49, 57]}];[{'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [3, 14]}, {'screen_name': 'faure_t', 'name': 'Thomas Fauré', 'id': 130274607, 'id_str': '130274607', 'indices': [16, 24]}];"RT @whaller_fr: @faure_t, président-fondateur de #Whaller, interviendra à l'occasion de ce ""colloque d'action"" dont l'un des objectifs est…"
242;This is P h i l i p p e™️ 🇺🇦;SouveraineTech;2148488095;30;0;Fri Mar 17 17:48:10 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
246;Romain PETITJEAN;SouveraineTech;8,18495E+17;30;0;Fri Mar 17 17:27:55 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
247;Anthony Radvanszky de R🇭🇺🇨🇵;SouveraineTech;1,33739E+18;30;0;Fri Mar 17 17:01:28 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
248;Le mégot de Notre-Dame;SouveraineTech;1,19578E+18;30;0;Fri Mar 17 16:53:43 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
251;Souveraine Tech;SouveraineTech;1,25664E+18;30;0;Fri Mar 17 16:09:02 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
252;Rolland Delhorbe;iDFRights;1,08511E+18;5;0;Fri Mar 17 15:43:38 +0000 2023;True;[];[{'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [3, 13]}, {'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [16, 26]}, {'screen_name': 'JeanMarieCAVADA', 'name': 'Jean-Marie CAVADA', 'id': 378480926, 'id_str': '378480926', 'indices': [30, 46]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [107, 122]}];RT @iDFRights: .@iDFRights et @JeanMarieCAVADA seront au rendez-vous de cette 1ʳᵉ édition des colloques de @SouveraineTech https://t.co/tma…
253;Rolland Delhorbe;SouveraineTech;1,08511E+18;30;0;Fri Mar 17 15:43:27 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
254;Lapsus Revealer - J’emmerde @EmmanuelMacron;SouveraineTech;9,26601E+17;30;0;Fri Mar 17 15:32:21 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
255;Thomas Fauré;iDFRights;130274607;5;0;Fri Mar 17 14:37:41 +0000 2023;True;[];[{'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [3, 13]}, {'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [16, 26]}, {'screen_name': 'JeanMarieCAVADA', 'name': 'Jean-Marie CAVADA', 'id': 378480926, 'id_str': '378480926', 'indices': [30, 46]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [107, 122]}];RT @iDFRights: .@iDFRights et @JeanMarieCAVADA seront au rendez-vous de cette 1ʳᵉ édition des colloques de @SouveraineTech https://t.co/tma…
256;Open Source Experience;morandim77;1,37464E+18;1;0;Fri Mar 17 14:08:55 +0000 2023;True;[];[{'screen_name': 'morandim77', 'name': 'Marie-Odile Morandi', 'id': 1851957702, 'id_str': '1851957702', 'indices': [3, 14]}, {'screen_name': 'aprilorg', 'name': 'April', 'id': 48363178, 'id_str': '48363178', 'indices': [51, 60]}];"RT @morandim77: Avec la transcription proposée par @aprilorg 
https://t.co/WZCuCZLj3u"
257;Open Source Experience;morandim77;1,37464E+18;1;0;Fri Mar 17 14:08:49 +0000 2023;True;[];"[{'screen_name': 'morandim77', 'name': 'Marie-Odile Morandi', 'id': 1851957702, 'id_str': '1851957702', 'indices': [3, 14]}, {'screen_name': 'OSXP_Paris', 'name': 'Open Source Experience', 'id': 1374637739853893634, 'id_str': '1374637739853893634', 'indices': [16, 27]}, {'screen_name': 'ldubost', 'name': 'Ludovic Dubost', 'id': 1749071, 'id_str': '1749071', 'indices': [28, 36]}, {'screen_name': 'XWiki', 'name': 'XWiki', 'id': 9454232, 'id_str': '9454232', 'indices': [37, 43]}, {'screen_name': 'sfermigier', 'name': 'Stefane Fermigier', 'id': 18159539, 'id_str': '18159539', 'indices': [44, 55]}, {'screen_name': 'cnll_fr', 'name': 'CNLL', 'id': 2375511812, 'id_str': '2375511812', 'indices': [56, 64]}, {'screen_name': 'Etalab', 'name': 'Etalab', 'id': 311880926, 'id_str': '311880926', 'indices': [65, 72]}, {'screen_name': '_DINUM', 'name': 'DINUM', 'id': 4910809053, 'id_str': '4910809053', 'indices': [73, 80]}, {'screen_name': 'OphelieCoelho', 'name': 'Ophélie Coelho', 'id': 3101497558, 'id_str': '3101497558', 'indices': [81, 95]}, {'screen_name': 'InstitRousseau', 'name': 'Institut Rousseau', 'id': 1230593259401097217, 'id_str': '1230593259401097217', 'indices': [96, 111]}, {'screen_name': 'ObservatoireEP', 'name': ""L'Observatoire de l'éthique publique"", 'id': 1176462192989937664, 'id_str': '1176462192989937664', 'indices': [112, 127]}]";RT @morandim77: @OSXP_Paris @ldubost @XWiki @sfermigier @cnll_fr @Etalab @_DINUM @OphelieCoelho @InstitRousseau @ObservatoireEP @EDFofficie…
258;la ceriz sur le ghetto;pedroguanaes;1,47954E+18;22;0;Fri Mar 17 13:56:35 +0000 2023;True;[];[{'screen_name': 'pedroguanaes', 'name': 'Pedro Guanaes', 'id': 39573978, 'id_str': '39573978', 'indices': [3, 16]}];RT @pedroguanaes: Politiciens : Pedro, la souveraineté numérique c’est impossible, on a pas d’industrie et il faut de très gros moyens, not…
261;Guillaume Champeau;SouveraineTech;23457312;30;0;Fri Mar 17 12:57:06 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
262;Expertise à l'Ouest;SouveraineTech;2815073553;30;0;Fri Mar 17 12:42:12 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
263;Papy 🇫🇷🇪🇺🇺🇦;gchampeau;153716764;12;0;Fri Mar 17 12:32:01 +0000 2023;True;[];[{'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [3, 13]}];RT @gchampeau: Tous ceux qui ont cru que Trump et Biden auraient une politique différente en matière de protectionnisme économique se sont…
264;Souveraine Tech;iDFRights;1,25664E+18;5;0;Fri Mar 17 12:23:41 +0000 2023;True;[];[{'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [3, 13]}, {'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [16, 26]}, {'screen_name': 'JeanMarieCAVADA', 'name': 'Jean-Marie CAVADA', 'id': 378480926, 'id_str': '378480926', 'indices': [30, 46]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [107, 122]}];RT @iDFRights: .@iDFRights et @JeanMarieCAVADA seront au rendez-vous de cette 1ʳᵉ édition des colloques de @SouveraineTech https://t.co/tma…
265;Sophie;SouveraineTech;8,60133E+17;30;0;Fri Mar 17 12:17:44 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
266;Anne Testuz Communication;iDFRights;1,13312E+18;5;0;Fri Mar 17 12:16:19 +0000 2023;True;[];[{'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [3, 13]}, {'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [16, 26]}, {'screen_name': 'JeanMarieCAVADA', 'name': 'Jean-Marie CAVADA', 'id': 378480926, 'id_str': '378480926', 'indices': [30, 46]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [107, 122]}];RT @iDFRights: .@iDFRights et @JeanMarieCAVADA seront au rendez-vous de cette 1ʳᵉ édition des colloques de @SouveraineTech https://t.co/tma…
268;thierry rouby личный номер 1551 BOT ТАК BOT;gchampeau;1174810652;12;0;Fri Mar 17 12:10:16 +0000 2023;True;[];[{'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [3, 13]}];RT @gchampeau: Tous ceux qui ont cru que Trump et Biden auraient une politique différente en matière de protectionnisme économique se sont…
269;Fyr ☣;gchampeau;76173195;12;0;Fri Mar 17 12:08:24 +0000 2023;True;[];[{'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [3, 13]}];RT @gchampeau: Tous ceux qui ont cru que Trump et Biden auraient une politique différente en matière de protectionnisme économique se sont…
270;L'urgence c'est de suite;SouveraineTech;1,41637E+18;30;0;Fri Mar 17 12:08:02 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
271;bernycraze;SouveraineTech;134569920;30;0;Fri Mar 17 11:45:32 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
274;Aliénor;SouveraineTech;3077629085;30;0;Fri Mar 17 10:29:39 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
276;LillyTor;tariqkrim;9,29501E+17;130;0;Fri Mar 17 10:12:40 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}, {'screen_name': 'ixene_dessin', 'name': 'Ixène', 'id': 402786352, 'id_str': '402786352', 'indices': [62, 75]}];RT @tariqkrim: La souveraineté numérique en une image. (merci @ixene_dessin) https://t.co/sH1CSTYAkg
