;rt_user;t_user;user_id;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
272;sylvielilie;lamarsweb;4449113056;613;0;Fri Apr 21 12:19:12 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
273;Sarah Ortu;lamarsweb;1430965818431524867;613;0;Fri Apr 21 12:18:35 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
274;Vro;lamarsweb;412326807;613;0;Fri Apr 21 12:18:35 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
275;pineau charente;lamarsweb;1192190111003369473;613;0;Fri Apr 21 12:18:17 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
276;Isabela;lamarsweb;4850876278;613;0;Fri Apr 21 12:17:19 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
277;Non à la réforme des retraites #borne #macron;lamarsweb;1619588400721403909;613;0;Fri Apr 21 12:16:16 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
278;Breizad | MeniGoz Studio;lamarsweb;1509438581076541441;613;0;Fri Apr 21 12:13:11 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
279;christophe;lamarsweb;129227323;613;0;Fri Apr 21 12:12:26 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
280;corsica🤩🤩;lamarsweb;1305257668790059009;613;0;Fri Apr 21 12:11:55 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
281;fabien ferraro;lamarsweb;1457674751242084354;613;0;Fri Apr 21 12:11:38 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
282;franco.sileo;lamarsweb;1275269706;613;0;Fri Apr 21 12:11:28 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
283;Roy Jean Charles;lamarsweb;840095268;613;0;Fri Apr 21 12:11:14 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
284;Michel Derenne;lamarsweb;142712755;613;0;Fri Apr 21 12:10:59 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
285;300;lamarsweb;1487004980007604226;613;0;Fri Apr 21 12:09:34 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
286;SILVESTRE Annick;lamarsweb;1422932739536433152;613;0;Fri Apr 21 12:09:13 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
287;Grilhoun;lamarsweb;1598960600364814338;613;0;Fri Apr 21 12:08:30 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
288;Citoyen en colère 70 ⏰;lamarsweb;1296420187177193472;613;0;Fri Apr 21 12:08:12 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
289;🐢🆙 Kiwi ✌️;lamarsweb;1495402897093410923;613;0;Fri Apr 21 12:08:04 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
290;Titou le Titou;lamarsweb;1071136577227755520;613;0;Fri Apr 21 12:08:00 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
291;LEBRUN Liz;lamarsweb;1472135141954838535;613;0;Fri Apr 21 12:07:29 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
292;Léonie 🔻🕊🐢;lamarsweb;850055688181207040;613;0;Fri Apr 21 12:06:57 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
293;Afchouya #grevegenerale;lamarsweb;1386276858;613;0;Fri Apr 21 12:06:43 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
294;fiorito;lamarsweb;2197337376;613;0;Fri Apr 21 12:06:40 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
295;Monique 83;lamarsweb;1248216947671646213;613;0;Fri Apr 21 12:06:17 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
296;nivueniconnu;lamarsweb;4198079788;613;0;Fri Apr 21 12:05:33 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
297;Buffa;lamarsweb;980825233425911809;613;0;Fri Apr 21 12:05:06 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
298;Ana19587 la Liberté n'a pas de prix.;lamarsweb;1194297139226132480;613;0;Fri Apr 21 12:04:46 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
299;Z🇫🇷 Nelsisi;lamarsweb;814132702370820096;613;0;Fri Apr 21 12:04:34 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
300;rodolph grid;lamarsweb;1538943231676887042;613;0;Fri Apr 21 12:04:17 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
301;vapote38 🇫🇷 🇷🇺 🇮🇹;lamarsweb;2210132309;613;0;Fri Apr 21 12:03:46 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
302;Candice34;lamarsweb;497876382;613;0;Fri Apr 21 12:03:06 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
303;raspoutnik;lamarsweb;1502347014381711369;613;0;Fri Apr 21 12:03:05 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
304;teletubbies;lamarsweb;1215386621346025472;613;0;Fri Apr 21 12:02:42 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
305;plvt;lamarsweb;3337244519;613;0;Fri Apr 21 12:02:33 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
306;Pirrottina michel;lamarsweb;889830333897744384;613;0;Fri Apr 21 12:02:30 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
307;Carole Hubert;lamarsweb;1541126308335427584;613;0;Fri Apr 21 12:02:08 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
308;domeli;lamarsweb;814443956645888001;613;0;Fri Apr 21 12:01:51 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
309;sarrouta mourad;lamarsweb;1555203183080792065;613;0;Fri Apr 21 12:01:27 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
310;✌️Alceste Bybike✌️;lamarsweb;1303085372067524608;613;0;Fri Apr 21 12:01:22 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
311;justicepal2014;lamarsweb;1072184011;613;0;Fri Apr 21 12:01:10 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
312;VWDVLD;lamarsweb;972380504572952576;613;0;Fri Apr 21 12:00:18 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
313;delphine lemonnier;lamarsweb;2821155406;613;0;Fri Apr 21 12:00:02 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
314;Thierry Parent;villeagen;750384139048738816;10;0;Fri Apr 21 11:58:16 +0000 2023;True;[{'text': 'Agen', 'indices': [15, 20]}];"[{'screen_name': 'villeagen', 'name': ""Ville d'Agen 🇫🇷🇪🇺🇺🇦"", 'id': 109232357, 'id_str': '109232357', 'indices': [3, 13]}, {'screen_name': 'jnbarrot', 'name': 'Jean-Noël Barrot', 'id': 865482011523166209, 'id_str': '865482011523166209', 'indices': [44, 53]}]";RT @villeagen: #Agen est fière d’accueillir @jnbarrot ministre délégué auprès du ministre de l’Économie, des Finances et de la Souveraineté…
315;Aline;lamarsweb;1525937175480651777;613;0;Fri Apr 21 11:57:39 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
316;Nono 🇫🇷 🇪🇸 🐢 φ;lamarsweb;206389439;613;0;Fri Apr 21 11:57:07 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
317;Fletch62;lamarsweb;1436242365610610689;613;0;Fri Apr 21 11:57:06 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
